4105,1013,3969,335,3163,3766,2933,2000,3969,335,1009,2146,2320,366,1912,2595,3165,3969,449,3053,1369,361,4366,1912,2595,3766,2933,3353,450,2866,4039,604,1248,715,1912,3053,2411,2955,2595,4288,3969,2866,4039,604,335,1009,2146,2320,4080,2371,2956,2355,1218,1050,50,1218,173,3548,2595,147,4123,1218,3405,3943,1218,2789,401,982,1584,4269,2371,4226,604,3165,3969,2040,2939,2848,366,1912,1691,3778,3353,450,2939,449,1064,2340,604,1305,2284,3405,3158,3166,3969,3926,3952,1508,4371,638,3385,374,1402,484,4084,638,668,3939,4197,3268,4084,638,3978,2650,4049,1643,4084,638,1947,1963,3008,2649,609,609,1067,1524,1503,4084,638,3853,655,2531,935,4084	0
3952,291,3022,3614,3584,3340,4371,2955,1442,2795,1348,3158,4322,4033,2005,1097,919,3346,3590,321,2905,1878,1878,3952,4322,4322,4371,4084,3810,2795,325,2,1503,1673,1673,3662,1992,3373,3373,1673,3797,2441,4397,3373,2754,4162,4366,1766,645,1192,361	1
155,2371,1359,3261,2352,4069,635,3511,3840,528,2905,676,3590,4288,1967,614,398,313,2034,1554,3590,3261,2269,379,2955,3875,4080,933,2746,3366,2578,3590,1767,1967,604,421,2440,1635,576,715,1761,3590,1789,182,1721,4311,1067,4397,3008,4346,4084,2117,4356,4397,3827,1789,182,1887,2955,1984,2371,1359,3261,2352,2595,198,2725,635,81,1120,2595,3013,4080,1995,2196,2595,3916,1064,490,2773,528,3493,2762,3261,2352,3590,676,2595,3013,635,896,1120,3097,2256,3590,676,604,2371,1359,3261,2352,141,759,3916,1064,634,1727,2955,4196,2640,1986,1784,678,2595,2634,4143,391,3406,2080,1455,349,2457,861,3590,676,81,349,3603,3614,3590,1302,1986,604,1503,1673,1673,3662,1992,3373,3373,1673,3797,2441,4397,3373,2754,609,3011,2333,1778,2551,645	1
3405,2323,484,2983,3494,510,1477,2191,1189,1721,3590,484,2983,1544,4028,676,2217,203,2595,1685,2676,484,4080,2955,4196,2060,3405,949,1183,3778,4395,313,2530,3926,4084,1503,1673,1673,3662,1992,3373,3373,1673,3797,2441,4397,3373,4098,4017,2117,2870,3354,1524,589	0
155,2650,2583,2040,4237,1765,4388,1544,3590,593,224,1428,614,1369,1218,1609,658,1544,3321,4069,1396,4112,3590,385,3828,219,647,1905,3354,1218,3828,4402,4303,4069,2099,3795,2274,3590,2461,4406,385,3828,1544,2537,1905,4084,4208,1218,1672,543,2127,62,715,1544,3321,4069,635,2355,1260,3614,3590,2861,274,3766,2933,1905,1347,1218,2579,2554,1928,4069,2335,3839,2795,1544,3590,501,3665,530,2620,1905,1192,1218,1135,3249,1868,4069,2047,2562,2714,193,3590,2099,2060,1574,54,1905,4084,361,1218,919,2890,1929,2793,321,2795,1544,3321,4069,984,435,3590,2099,2060,257,3484,1780,3167,604,3133,2805,2595,2845,4237,2579,647,3791,2805,1293,3045,1544,112,1544,1396,1447,3926,4084	1
155,285,969,1362,163,3971,3994,421,1887,4084,1813,1511,2491,3199,2076,3952,4093,2118,1057,4371,614,2795,1372,3165,3590,2661,3106,635,1820,676,3038,349,946,2101,2595,198,2063,4080,969,1362,3590,163,3971,2595,4179,2847,1260,272,213,1396,4112,163,2537,2595,87,398,3013,272,1912,604,969,1362,2573,4008,1263,1574,374,676,1348,2595,179,182,2300,215,2579,647,1685,4196,3971,4320,81,3614,3946,3435,3888,3165,3969,399,2382,2595,3224,3888,3862,1742,465,3218,3590,1180,2286,604,969,1362,163,3971,1813,1511,2491,2530,2076,3952,4322,4322,4371	0
1290,2081,3603,642,1303,1218,2442,700,2955,3614,1302,2127,676,3778,1536,1742,3045,350,2595,466,1539,1536,2805,2285,469,1293,1052,1887,1094,3346,3665,2595,877,700,1312,1887,2955,700,3590,700,291,2595,206,3106,469,1092,1887,1347,1683,1683,1683,1584,3614,1916,3590,2910,2910,3926,1706,1706,1052,1887,1094,3346,3665,875,421,1218,2185,349,676,652,1536,2491,350,3952,518,518,4371,3158,700,2955,3411,880,3864,3940,3511,421,880,3864,3273,3391,3590,1536,3952,1973,4371,3952,1973,4371,3952,1973,4371	1
1826,1277,2196,274,3663,1826,1683,2620,2921,3354,2620,2503,3862,1368,3550,3430,1262,4268,3819,3663,2503,391,3406,3160,2088,2101,1813,2389,3630,3590,676,4268,2595,3819,2517,638,2052,2311,2870,343,4084,604,1685,2955,3366,2595,2027,349,3406,1032,3199,4080,1536,2805,1097,205,2561,1251,691,374,1348,3590,2595,3382,391,3406,2052,2389,3630,3264,2184,3511,349,676,3160,2088,2595,2084,1947,3916,3336,4080,1813,2099,593,3590,3664,143,2595,3264,3916,3336,4080,2875,1097,1813,2099,3133,3630,3590,676,2595,3646,3940,4080,64,466,2217,50,3590,1877,3366,676,2595,2027,3249,2084,1947,4080,1813,3778,391,2955,4088,3638,272,2099,3049,501,2099,2851,3861,3590,676,604,604,604,604,604	1
2503,638,4037,3342,4084,1843,3256,2338,4335,2016,288,4084,1372,2382,166,2294,2684,396,2416,3040,4268,4084,3810,3160,2088,2440,4084,638,2060,3231,1712,3226,4084,2,2060,3231,1712,3226,1026,4084,59,166,3663,927,3792,1655,4280,2503,2955,4237,1097,4145,4237,4268,2440,2285,3255,1064,421,2595,2955,3324,258,716,2259,1868,949,831,2047,3614,158,2259,3590,1168,4113,3576,4199,2595,1011,3165,3603,3614,2955,1263,3160,3576,4199,2620,1691,3778,3819,1038,2921,2921,4098,1683,1539,2060,3378,2671,1455,429,2052,3366,1826,4037,3342,1826,3391,1079,604,3603,1584,158,2259,1691,1050,484,2595,2503,2955,4237,1097,4145,4237,4268,234,927,4143,4106,2052,3023,3590,925,925,4084,1503,1673,1673,3662,1992,3373,3373,1673,3797,2441,4397,3373,2754,2958,2441,3966,4356,2986,4311,4084	1
3813,1887,822,1264,1946,3353,2595,1667,1894,3165,3969,676,2185,3336,3760,3199,2625,2076,2921,2921,1727,1887,2779,3125,3713,2972,2595,3713,3366,1742,1260,4023,2145,2108,2517,1887,2814,700,2921,2921,4107,1184,1743,4382,2889,4049,3614,1916,1238,3165,1808,3713,2972,2595,3254,78,3888,285,555,2725,3994,2634,3798,2595,306,359,954,891,3165,3366,2300,2891,3713,2861,2595,2184,4225,359,959,2939,1368,2966,352,3713,4084,604,1664,3940,2098,372,469,1706,2285,716,54,2382,2413,2648,1009,2063,1946,3353,2955,1372,2921,2921,3614,1916,2648,2648,1009,4023,2145,2108,2517,2814,700,1887,604,1584,325,1574,2955,3956,2063,1584,4284,2766,546,3926,638,3217,118,2060,82,4084,638,3597,1147	0
1685,4080,4379,1912,3590,2889,1362,1816,1184,323,1657,2452,1396,953,3326,2188,1073,1184,352,3713,3926,495,2848,1691,349,2939,2040,4237,953,2127,1422,3435,1014,1014,1816,1184,2595,173,2955,3127,3198,1347,1683,465,2595,215,3167,4049,147,3604,1348,3038,1937,2595,87,1727,4080,3969,1742,2961,3237,4049,2595,1664,3940,510,700,3379,2320,1674,4069,1727,4212,1544,1664,3590,3221,2281,469,4366,1683,1584,465,2076,4084,3614,1742,325,313,3926,421,1727,953,2127,3336,349,2955,3127,1079,3713,3590,3198,3013,325,3926,3952,274,4389,4371,3952,274,4389,4371,3952,274,4389,4371,2921,2921,153,3784,1348	0
969,1246,1527,3374,2720,365,273,3734,2595,3237,81,3223,2595,562,3614,273,3405,4196,1293,352,4335,604,946,1887,1101,2595,210,1246,273,3831,4069,285,3511,2885,2407,3916,1064,2595,1536,118,23,3603,1584,604,3994,3405,4196,4069,285,2716,82,1011,4005,604,3994,210,1246,3614,394,2595,2450,1527,3374,3888,3010,604,1539,421,2595,1527,3374,417,3969,2595,2879,986,246,2515,2595,4309,210,2595,4293,3405,4196,604	1
3597,2127,3405,2595,349,2762,2650,2574,1097,815,3969,105,3131,3614,3713,1421,3761,860,373,3590,4014,4033,3366,604,2634,3792,2573,349,2762,922,3606,3590,3275,1753,604,3602,2815,1050,50,913,2259,2595,3382,2527,2579,4030,1894,3336,1455,1543,3831,2595,1685,562,4019,1494,2558,2145,232,3590,352,3711,193,88,3778,2549,4196,2183,3875,1079,258,716,1887,1250,861,604,3264,562,1563,2986,3783,3783,2805,349,3406,4340,324,1727,2676,2595,2099,2425,4019,3336,2494,352,3711,2326,1576,2595,562,1536,2805,1665,3265,1064,3070,604,4355,1515,764,3631,1293,3521,2595,2620,2227,1503,1673,1673,3662,1992,3373,3373,1673,3797,2441,4397,3373,2754,4162,3975,567,3046,4366,1963	1
2311,3395,2778,2047,2562,2595,2047,2562,2015,4080,1685,245,3590,4084,285,635,513,1813,1293,1887,4133,1368,2595,1691,3038,349,676,3916,1064,1843,2845,716,1813,604,3994,3952,1508,4371	0
2955,3366,635,3336,4027,2101,3590,3354,1683,23,3901,604,251,2671,3590,1101,2634,676,3366,2595,4075,913,391,251,854,1097,2477,3226,3590,1748,2607,604,3926,3926,3926,3810,325,2,3926,3926,3926,3952,1963,4356,3008,1028,4135,4371,4084,1813,4027,2101,1032,3199,1887,2530,1878,4301,2185,421,272,831,1878,1878,1878,1878,3973,1146,3590,1878,3926,3926,3926	1
1706,3713,1887,4237,1050,50,2595,1097,3614,1742,3160,2088,2955,3672,4069,1314,4212,1788,1080,1813,3590,1660,2988,4080,2494,3784,267,604,3778,495,4237,1660,2988,4408,3590,2945,1263,1691,349,4237,2878,4195,2595,3777,2878,1962,2458,1660,2988,2326,4284,4328,700,466,2595,22,2878,1962,2458,700,466,1091,971,2853,3106,2595,2307,2878,1962,2458,971,3943,3713,2326,4284,2595,393,2878,1962,2458,4328,3943,3713,2326,4284,1013,2326,604,2987,637,3614,1742,326,1035,3777,2878,1097,22,2878,3590,2595,2477,3610,3610,1813,1742,3590,1660,2988,3784,267,2530,2799	0
155,3874,2049,3597,1710,3170,717,4028,676,2340,4090,4084,105,3131,3404,1808,420,1643,661,647,2250,1728,2432,3926,614,3597,1710,3590,959,1748,1079,661,691,4080,1462,2634,4247,313,4135,2620,716,2866,2955,4237,661,1198,3249,647,3590,2250,1320,1369,4208,3797,4366,3354,1239,2595,3382,4080,1685,3956,105,3131,2299,1685,4237,2250,1320,1728,2432,716,1369,4208,3797,4098,1192,1239,2595,1685,2063,635,2676,232,3286,3597,1710,3778,2866,2955,4237,661,2063,802,661,2595,3264,183,3064,2527,186,1584,1912,764,3631,802,661,2595,3013,815,3969,764,3631,1081,3590,2063,4080,1369,4208,3797,4098,1192,1239,2595,3879,1064,2994,2296,3378,756,3926,3576,4199,3165,2595,352,251,2217,3448,3926,4084,638,2038,3440,2127	0
1826,3904,3049,1826,4084,349,3406,676,3249,3879,1064,635,1080,2326,1260,2595,2063,2495,2634,4080,349,2955,4196,2108,2517,3672,1293,3590,1455,3946,604,593,3828,1544,2595,2610,3672,1576,273,2595,635,1547,3828,2595,2185,3045,2090,1664,604,676,3511,2326,1260,2595,131,349,2683,87,2595,860,1539,3590,2302,1455,3494,3608,1837,2955,154,450,4390,4143,1667,1894,676,604,3879,1064,2595,3576,2602,2185,3778,4143,2440,1723,604,2921,2921,4084,1703,3572	1
1826,3904,3049,1826,155,1685,2955,4088,2595,1192,3354,1683,3926,3952,1808,4371,614,3354,1683,1369,4208,1195,1192,3354,1683,2921,2921,3853,1813,2955,3366,1195,1536,3853,1813,3926,3952,1808,4371,1685,2955,4088,2595,3435,3888,877,2848,2099,3231,3040,3590,1248,3245,2595,1251,689,4080,711,2256,676,2595,2185,4080,1126,981,3590,4019,3373,2708,2595,1348,913,2034,398,3590,3853,1447,604,3264,3916,1064,2299,1685,118,616,3385,638,4084,2258,1813,1808,401,3590,4019,3373,2708,2595,634,1727,1962,984,1433,3926,2716,3853,193,1097,1490,479,451,100,1813,1536,3590,1808,2753,3926,3904,3049,2595,3133,2805,1192,3354,1683,3926,3952,1808,4371,3952,3853,1808,2049,1638,4371	1
969,4080,833,3590,3664,143,2595,2634,274,2063,969,3404,732,1905,969,4080,833,3590,3664,143,2595,2369,1727,2063,969,1489,4275,1905,969,4080,833,3590,3664,143,2595,2285,1981,1113,2063,969,635,182,3913,1905,969,4080,833,3590,3664,143,2595,1813,913,421,1981,2063,969,4080,3511,513,1813,1905,969,4080,833,3590,3664,143,2595,946,1101,1820,1887,2063,969,2956,1093,1905,969,4080,833,3590,3664,143,2595,1813,2955,349,4027,4019,2063,969,2907,635,3521,1101,3167,1486,1813,1905,969,4080,833,3590,3664,143,2595,635,2285,1808,2579,4019,2355,313,3590,2866,2955,4237,676,2063,969,4080,1813,604,325,2258,1813,3391,2256,3590,3664,143,604	1
1280,3568,3226,3749,1981,678,2258,1455,3614,438,3459,4069,1727,4351,3834,289,1420,2805,2413,4155,559,764,2955,4237,399,2382,2706,4366,1347,2193,3767,3590,4406,2456,4084,1746,2406,3975,1683,1369,1683,4366,831,317,4237,399,2382,2706,4208,2193,2193,3767,3590,3298,3298,3098,3098,3558,4084,343,3354,1192,4098,1192,1097,920,4237,399,2382,2706,3354,361,2193,3767,3590,1292,2023,3249,4181,1079,4288,1180,2084,4098,1683,1369,1192,4084,634,1727,4351,3834,2789,2595,1366,4080,3576,4199,1536,2805,4084,1587,689,325,1574,616,3385,2725,638,4084,2939,4237,593,143,1064,1079,4084,3429,3916,2688,272,2413,2688,3935,676,450,2955,3550,361,4237,2413,359,242,2955,1248,2285,3935,2413,394,2212,3590,325,313,1447	1
1826,3167,1995,451,4335,1826,4084,1490,2196,3270,3254,3639,4388,2595,3167,1995,1574,3366,2579,2595,2955,490,97,1155,3590,2884,291,71,71,3167,2703,3125,765,2114,2881,2881,3590,945,604	0
1536,2805,635,3336,1768,1126,2848,3970,2595,1768,1126,1285,1973,1482,2030,2595,446,3024,466,2634,2955,4237,2086,4288,593,3590,3766,2933,1915,349,1854,577,604,2921,2921,4160,2164,1485,2503,3206,139,3778,2955,2678,3774,4268,3975,1503,1778,1673,1778,4084,1963,645,4084,4162,1778,4356,4017,4356,4356,3797	1
3887,1655,2503,4234,2620,372,1954,4268,3576,4143,3550,1097,3969,2831,2221,1587,764,2578,2196,2704,2565,3249,3901,2098,372,1009,147,1263,2940,435,183,2595,3631,1562,1052,1079,1887,2311,717,1510,3926,1685,4080,1727,3346,2076,3631,1562,1079,1260,1887,635,436,1820,1780,3590,894,163,2076,2185,4080,3493,1887,635,436,676,2097,3590,894,1962,2076,3887,1655,4069,1813,635,1547,4080,3778,1779,3178,2698,2595,1813,2185,3778,913,1813,4262,3590,2440,2698,989,3926,3926,3926,4084,104	0
155,616,3385,2928,1026,614,4404,1362,2503,2910,981,877,2928,4268,2472,3165,3969,1138,449,1396,3395,700,482,3597,1916,2165,1727,1011,285,3828,3940,553,3226,1263,2425,3391,605,2844,81,482,3994,604	1
1826,2477,112,3743,1120,1079,2164,3614,1530,3978,1826,2503,2882,1967,2255,2127,1808,4268,4039,3875,174,1120,2595,112,3366,2805,1145,949,1208,3978,3064,3834,501,2382,1842,3868,2595,1490,3834,1813,2805,1260,2109,1064,421,3590,2934,2517,3494,2802,1994,2595,877,700,3590,1079,2164,4199,154,4080,2955,4237,635,3287,3249,1240,3926,2562,322,2052,2477,2595,4019,2805,3590,1038,913,1813,2805,3549,193,2530,2076,398,4088,2595,1813,2099,2355,2634,4019,2805,1348,2955,379,1032,3199,3561,2076,3133,3853,3590,1280,3568,289,2805,2595,1369,1369,242,4208,1683,1248,1536,2805,1219,288,949,3761,3165,1808,949,3761,3321,635,946,635,1156,3926	1
155,4335,275,614,3056,883,3626,3504,3819,2517,1849,954,4084,3783,3155,3188,2384,593,143,654,2152,1504,886,2337,2337,2337,2337,4084,4084,2441,1524,4069,1849,2152,954,3160,954,4311,1947,3966,3188,1563,2986,2986,3046	1
3366,2578,2027,635,1233,4288,2595,2027,349,3267,1603,3590,1973,2595,2027,349,1769,452,3590,964,2595,2027,349,3795,1635,3590,2194,2595,2027,349,2703,2295,3590,2156,604,3366,2578,381,3603,1233,4288,2595,2027,562,1536,2805,1973,3165,376,1113,2595,964,3165,3727,1402,2595,2194,3165,3581,394,2595,2156,3165,3366,3853,604,3610,3366,2578,4080,2494,1233,4288,2595,2063,3511,1632,1655,391,3406,635,1233,4288,2595,438,3614,391,3406,3916,3336,3590,1233,4288,604,490,3511,1813,3590,1808,1233,4288,2595,1685,4237,3766,2933,2063,1233,4288,604,3879,1064,1536,2805,173,2946,3590,2595,2063,4080,2955,2611,1285,3853,1685,4237,3766,2933,3590,1808,604	1
3165,3969,2285,1965,865,691,2671,2369,2955,1771,1584,273,1040,4069,371,4143,3165,3969,112,1584,1396,2052,2595,2217,3576,1263,2940,2285,1965,1040,154,1199,1822,604,2671,2369,2955,1771,1584,273,1040,2595,1615,4143,54,3778,2193,1683,1539,112,1396,2023,2217,3831,1707,3614,2595,1314,4320,3516,1488,1064,2411,3590,2955,273,2955,1771,1040,3875,2595,2472,81,349,4208,4098,3797,4098,361,2759,3590,112,4112,81,3273,3391,2595,1685,245,81,183,3064,3354,1369,3766,1495,2060,2955,1500,3590,285,1320,3993,1285,3994,1685,3956,2472,4080,1320,3993,2542,2099,3614,3590,2955,3956,2595,2671,2369,2955,1771,1584,273,1040,2595,1685,245,3916,1064,4116,2461,4208,4098,3797,4098,361,2759,3590,112,4112,2046,1174,285,1251,1771,1061,2408	0
155,59,4288,1651,556,3165,251,3590,172,1887,2076,614,530,2049,837,2940,1167,1954,1788,2411,1613,25,1915,3511,352,3778,1128,2683,1656,3125,4288,4125,317,1290,2595,2276,4320,490,1656,1887,3354,700,2595,361,4208,4125,4208,465,1584,676,1052,2177,1369,1347,1683,1683,676,604,2634,1079,1604,1924,2595,4084,4288,4125,1962,1101,3452,2136,2595,2671,2417,2180,1035,3457,3112,2294,3754,4169,3246,1145,3165,3389,4309,2595,4084,2276,4320,4288,4125,3794,1770,1347,1683,1683,1584,2595,1460,2716,4125,1507,516,4208,4366,1683,1683,1683,1584,604,4084,1838,2219,2049,759,4288,3969,2595,683,1574,2812,166,3231,2976,2595,1484,2713,556,4288,4125,3244,273,2595,3324,419,4304,2326,2843,166,1954,1788,3926,2795,1727,4288,4253,3165,516,949	0
428,530,3165,3969,3408,2848,2928,831,2301,3637,2579,2928,3590,1168,4113,3511,352,2595,4351,1036,3672,1290,3968,4402,2579,647,3528,3385,1945,3550,3354,700,2595,652,3874,143,142,2774,604	1
1826,4288,1396,1248,4040,1826,4084,3610,2762,2708,1536,2355,313,2955,1138,1842,1879,2520,2728,222,1879,638,3155,919,1158,3914,4346,2441,2333,645,4084,394,2212,2180,2196,2595,3853,3743,1842,3853,4288,1514,3590,2889,1362,3469,4262,3926,1490,3834,3075,58,4084,3810,2212,838,4343,2851,3646,638,1797,596,4017,1673,1067,1524,4084,3075,58,2595,1813,2472,349,1404,81,2326,1727,638,1712,2381,3969,1333,4084,3590,279,2629,2335,676,2595,2725,1777,3494,896,1655,4280,3590,3255,3121,604,2	1
877,700,2052,3408,3614,273,923,1536,279,3502,2595,2708,3511,376,501,1742,1293,2060,2432,331,1574,714,2595,102,3254,2060,2432,331,3969,865,395,2013,2165,1727,3125,2013,395,2595,2708,1348,3778,3969,2340,953,2127,1421,2589,1097,3125,2537,3590,1725,1455,1707,3614,1887,604,1536,3283,594,3794,1808,2595,4001,1808,4247,2340,2107,1584,449,4355,4250,3940,3165,559,764,1887,2708,2595,421,1536,2107,1539,1584,3956,3459,2708,716,3969,4179,3713,890,2595,1727,2708,3045,1887,1260,1126,3590,3901,2815,1574,714,1846,1754,2595,1036,2061,1348,2708,3590,1404,81,3511,1126,3691,4143,2708,3590,2340,2107,2527,3713,2805,2595,1685,245,3590,2276,1925,3603,1251,924,3926	1
1937,1584,1887,2595,143,1820,1887,1905,469,1584,1887,2595,2966,1820,1887,1905,1712,1584,1887,2595,3226,1820,1887,1905,1348,1584,1887,2595,3045,1820,1887,1905,2565,1584,1887,2595,251,1820,1887,1905,1993,1584,1887,2595,2648,1820,1887,1905,2817,1584,1887,2595,2671,1820,1887,1905,4271,1584,1887,2595,1617,1820,1887,1905,274,1584,1887,2595,232,1820,1887,1905,1967,1584,1887,2595,3638,1820,1887,1905,2471,1584,1887,2595,2456,1820,1887,1905,3939,1584,1887,2595,4064,1820,1887,1905,2156,1584,1887,2595,3853,1820,1887,1905,393,1584,1887,2595,984,1820,1887,1905,3234,1584,1887,2595,3158,1820,1887,1905,2327,1584,1887,604,811,1820,1887,604	1
1826,3783,2649,3662,4356,1524,4084,3155,4356,1524,1778,490,3853,3889,1128,1042,1826,877,3904,3590,2870,817,2898,634,2815,2795,604,2795,3685,3038,349,3985,3586,2595,4080,2440,1723,3778,3874,1079,2082,2795,466,1539,3807,1490,3638,3531,3590,604,2955,3904,1079,173,1666,1887,1758,3956,2595,99,466,2185,2725,635,2683,1618,2595,3382,634,1727,2955,4237,2907,1251,62,3531,3087,788,3590,3236,288,421,1348,2595,1536,3638,272,2440,1723,4023,2145,3603,3269,1563,1392,604,989,4322,4322,4322,1878,638,1947,609,4346,4356,4397,2551,1067,1524,4356,4179,596,676,4084,638,3614,3158,3607,4084,638,2441,1778,4017,4356,1524,1240,658,4084,638,1703,3345,3565,4084,638,3930,215,1506,3930,3089,3366,4080,3264	1
1490,3638,2440,1723,1032,3199,3264,635,3083,2595,2628,2913,2355,2355,3270,1032,3199,3264,3038,349,4084,1348,3590,4080,1813,3199,2076,3810,325,2	1
155,3760,3199,371,154,3167,4030,3033,614,3600,2070,2579,438,2955,2611,2252,3833,3590,3707,3217,1619,3707,2127,1629,2595,3707,2127,2634,3927,3415,671,2146,2099,3136,1490,604,1314,4320,3707,2127,3837,2307,2878,2063,4080,3167,4030,3033,2595,971,349,3614,3946,3927,3415,671,2146,604,2299,1813,1742,1368,3590,3033,438,716,3925,3341,1368,3354,4237,2052,2579,2595,1314,4320,913,54,984,2878,3590,3339,3629,2955,245,2595,391,2063,4080,3167,4030,3033,604,652,1574,913,1813,3590,3853,1808,2595,325,2258,3391,2256,3569,3664,143,1447,3926	0
1035,2955,3956,4112,3204,2127,3045,4265,3857,3600,2097,2595,593,2491,1433,4084,4084,4084,4084,3914,4346,1067,3399,369,715,2344	0
155,2039,1248,1760,3002,2052,2630,4308,4084,614,1369,3797,3794,901,3002,4069,2307,2283,3628,3060,4249,4084,3354,3797,901,668,3002,4069,984,2531,935,2246,1315,4084,4208,3797,3002,1922,3747,3652,4069,3796,2190,3568,2561,4084,1347,3797,3747,2817,2109,3002,4069,3925,3202,1972,826,611,4084,1192,3797,2109,3002,4341,3857,4069,1969,984,2190,2246,1315,4084,361,3797,1760,3002,468,3918,1491,4069,2531,935,2977,3734,1905,4366,3797,1760,3002,3943,3918,3285,1281,4069,4365,4131,3202,4084,4098,3797,3455,2817,4069,3202,626,1213,2981,4036,4084,2193,3797,1240,3002,4069,1720,1550,3925,3202,626,604,2491,3365,2805,4199,193,179,1701,1490,900,3926,3926,3926	1
3778,2714,2815,2052,335,303,1368,2595,495,4237,676,1691,4080,1584,1101,3631,2595,812,1038,1584,4196,224,2878,2595,1277,2217,2934,2517,604,99,466,1813,3590,3819,3511,1784,634,4080,1599,23,1784,2183,1721,2595,3382,419,716,1945,3218,3792,274,2579,2595,1813,4080,1945,2407,482,1905,4308,2165,2579,2595,1813,4080,3155,2958,1905,670,1986,335,303,905,2049,2579,2595,1813,4080,3975,2958,1905,3610,716,2940,1456,349,1877,3366,676,2579,2595,1813,4080,2779,3049,1905,1421,183,2060,676,2579,2595,1813,4080,1220,1048,1721,4084,3797,3797,3797,4084,1685,3406,3901,3646,2604,3603,3584,3603,1837,2595,3382,81,562,1813,2326,1260,3566,3475,604	1
4212,1727,3285,1632,1592,4080,251,2076,215,1813,2212,2149,3590,2579,474,2595,875,3217,3610,716,4019,3778,3391,2256,604,3700,1240,1967,875,2595,1973,2609,1887,711,1214,2595,4019,3778,3097,2256,2595,402,3631,2063,3336,103,3599,716,451,1285,3590,3391,949,2595,2080,716,4019,3590,2284,1391,2595,1704,647,2955,2611,1808,1428,875,716,348,1966,1368,604,3766,647,1396,2127,2595,2099,2425,352,3590,2595,635,2101,4080,1314,398,604,2921,2921,4084,2939,4039,2503,635,7,2472,421,4084,635,1093,2101,1293,4268	1
2185,251,1511,1981,989	1
155,1511,2491,3614,523,440,3590,676,2595,4080,3766,2933,1079,2099,285,3821,1511,3994,3590,676,614,2503,1002,1290,4040,4268,1664,3940,2299,1369,3354,490,3614,523,440,3459,1293,3943,2414,2595,2276,4320,1574,54,1369,1369,4237,245,715,349,1761,671,2146,2595,361,4237,245,715,349,806,671,2146,604,1761,671,2146,3555,285,2101,2579,3994,59,1071,2146,1905,3013,806,671,2146,3555,3054,2394,4021,3232,3106,2320,2595,87,81,1725,4184,305,3512,1576,3336,2595,183,3064,2961,2790,1218,2748,59,1455,3672,3390,1097,768,2790,3237,2676,1674,3663,604,955,2280,2491,1887,971,349,1761,671,2146,3590,1671,440,2595,2697,1780,3590,305,2320,81,3837,1974,1218,3837,2421,604	0
2955,4237,676,2595,1314,4320,4019,349,1887,4346,3975,1503,1778,4397,4356,4084,1192,1218,2596,3783,4208,1218,1758,1778,1673,4356,4084,3354,1218,3155,2084,3966,4084,2986,4397,4356,4084,1766,1218,3783,1778,4397,645,4084,992,2084,3354,2193,4346,1218,3788,2452,2117,1766,3810,366,3778,2411,1101,3590,2606,2,1218,2052,1239,3354,925,925,4019,2185,2355,1106,3631,1404,2595,1813,2805,1348,4019,4080,1032,3199,1808,607,2076,4084,3952,1184,1362,3783,1673,645,609,4356,4371	1
155,3250,3653,3167,4030,3033,3590,1664,3940,4160,1710,2595,71,1887,614,3391,3165,1369,1683,2134,3985,2595,1329,71,604,4019,1727,501,3969,635,3336,2491,4155,769,3590,2939,1584,117,3939,3253,2311,3590,1514,2558,3049,501,2302,1455,2101,604,4019,2926,913,1887,2848,3970,3590,3366,810,604,3939,3253,2311,2805,2595,652,2196,2955,3672,977,4226,2595,325,1574,2595,1962,1111,2955,3672,3834,193,604,635,2101,3160,1447,2076,1365,652,325,1574,3926,3926,3926,3952,159,3842,4371,4084,3914,4346,1067,1992,2049,1868,1396,3366,1619,2717,2717,2717,2717,2717,3576,4199,638,2326,1691,593,2491,3525,1629	0
1826,1995,4028,3605,1240,274,1826,1813,2866,2955,3956,1293,3792,896,2013,3610,3590,3792,896,4080,270,270,270,270,270,270,270,270,270,270,270,270	1
1146,3619,1894,1050,3614,1742,3862,465,635,3511,206,1106,4361,2957,4069,877,2848,4361,2957,1368,1535,3366,1887,2955,4196,1466,774,2595,2040,3986,1369,1683,1683,2759,3590,4361,2957,1368,1101,1691,349,604,2671,2414,981,691,4069,2845,2099,593,3610,2099,2060,3796,3590,4361,2957,2595,438,3674,3158,1089,1988,2533,3165,2595,3353,3435,626,1293,1539,438,2620,2662,2595,3614,2629,3354,3160,2352,2063,81,3610,716,1685,3406,1466,774,4247,1233,593,3590,1962,3833,3500,4179,1438,604,352,1722,1156,3926,4084,3952,1620,1041,4371,3952,1620,1041,4371,3952,1620,1041,4371,638,451,189,3939,428,2060,82,4084	0
205,3133,1293,1079,2164,3286,438,4125,1347,1192,1192,395,2013,3810,1079,2164,399,1260,1906,321,3192,2164,1987,2966,4208,4208,4098,2678,2,3610,1377,2595,4037,2987,2301,395,3366,4123,1121,607,3875,4373,4073,2595,379,1484,635,2821,4019,3590,510,2706,3165,2853,3810,238,1859,2753,1369,1683,543,333,1369,3862,1584,2,2595,2063,635,2258,2821,2853,4123,1121,2595,3254,1536,2805,590,2495,3249,1539,2408,2178,2326,1816,2472,2286,1079,3879,349,2910,1987,2007,88,1536,2595,1314,398,2434,931,395,25,3590,395,3366,2595,635,2917,4019,905,2049,2955,3672,2634,635,313,676,1009,604,285,3976,1860,1488,1372,2955,4037,3994,3914,4346,1067,638,3783,3188,1947,1758,1506,2117,1563	0
